x,y,yaw,dir
11.7489,11.5458,-0.185094,1
11.8322,11.5302,-0.185094,1
11.9155,11.5147,-0.185094,1
11.9988,11.4991,-0.0949267,1
12.0821,11.4911,-0.0949267,1
12.1654,11.4832,-0.0949267,1
12.2487,11.4753,-0.0458009,1
12.332,11.4714,-0.0458009,1
12.4153,11.4676,-0.0458009,1
12.4986,11.4638,-0.0193524,1
12.5819,11.4622,-0.0193524,1
12.6652,11.4606,-0.0193524,1
12.7485,11.459,-0.00519571,1
12.8318,11.4585,-0.00519571,1
12.9151,11.4581,-0.00519571,1
12.9984,11.4577,0.00229933,1
13.0817,11.4579,0.00229933,1
13.165,11.4581,0.00229933,1
13.2483,11.4582,0.00611991,1
13.3316,11.4588,0.00611991,1
13.4149,11.4593,0.00611991,1
13.4982,11.4598,0.00778529,1
13.5814,11.4604,0.00778529,1
13.6647,11.4611,0.00778529,1
13.748,11.4617,0.007952,1
13.8313,11.4624,0.007952,1
13.9146,11.463,0.007952,1
13.9979,11.4637,0.0066759,1
14.0812,11.4643,0.0066759,1
14.1645,11.4648,0.0066759,1
14.2477,11.4654,0.0034344,1
14.331,11.4657,0.0034344,1
14.4143,11.4659,0.0034344,1
14.4976,11.4662,-0.00308279,1
14.5809,11.466,-0.00308279,1
14.6641,11.4657,-0.00308279,1
14.7474,11.4655,-0.0154965,1
14.8307,11.4642,-0.0154965,1
14.914,11.4629,-0.0154965,1
14.9972,11.4616,-0.0387735,1
15.0805,11.4584,-0.0387735,1
15.1638,11.4551,-0.0387735,1
15.2471,11.4519,-0.0821199,1
15.3303,11.445,-0.0821199,1
15.4136,11.4382,-0.0821199,1
15.4969,11.4313,-0.162025,1
15.5801,11.4177,-0.162025,1
15.6634,11.4041,-0.162025,1
15.7467,11.3905,-0.0968516,1
15.83,11.3824,-0.0968516,1
15.9132,11.3743,-0.0968516,1
15.9965,11.3662,-0.061481,1
16.0798,11.3611,-0.061481,1
16.163,11.356,-0.061481,1
16.2463,11.3509,-0.0424196,1
16.3295,11.3473,-0.0424196,1
16.4128,11.3438,-0.0424196,1
16.4961,11.3403,-0.0321685,1
16.5793,11.3376,-0.0321685,1
16.6626,11.3349,-0.0321685,1
16.7459,11.3322,-0.0266582,1
16.8291,11.33,-0.0266582,1
16.9124,11.3278,-0.0266582,1
16.9956,11.3256,-0.0236959,1
17.0789,11.3236,-0.0236959,1
17.1621,11.3216,-0.0236959,1
17.2454,11.3196,-0.0221032,1
17.3287,11.3178,-0.0221032,1
17.4119,11.316,-0.0221032,1
17.4952,11.3141,-0.0212473,1
17.5784,11.3123,-0.0212473,1
17.6617,11.3106,-0.0212473,1
17.7449,11.3088,-0.0207888,1
17.8282,11.3071,-0.0207888,1
17.9114,11.3053,-0.0207888,1
17.9947,11.3036,-0.0205462,1
18.0779,11.3019,-0.0205462,1
18.1612,11.3002,-0.0205462,1
18.2444,11.2985,-0.0204238,1
18.3277,11.2968,-0.0204238,1
18.4109,11.2951,-0.0204238,1
18.4941,11.2934,-0.0203731,1
18.5774,11.2917,-0.0203731,1
18.6606,11.29,-0.0203731,1
18.7439,11.2883,-0.0203743,1
18.8271,11.2866,-0.0203743,1
18.9104,11.2849,-0.0203743,1
18.9936,11.2832,-0.020428,1
19.0768,11.2815,-0.020428,1
19.1601,11.2798,-0.020428,1
19.2433,11.2781,-0.0205562,1
19.3266,11.2764,-0.0205562,1
19.4098,11.2747,-0.0205562,1
19.493,11.273,-0.0208106,1
19.5763,11.2712,-0.0208106,1
19.6595,11.2695,-0.0208106,1
19.7428,11.2678,-0.0212943,1
19.826,11.266,-0.0212943,1
19.9092,11.2642,-0.0212943,1
19.9925,11.2625,-0.0222025,1
20.0757,11.2606,-0.0222025,1
20.1589,11.2588,-0.0222025,1
20.2422,11.2569,-0.0239013,1
20.3254,11.2549,-0.0239013,1
