x,y,yaw,dir
24.9876,11.1524,-0.0563355,1
25.0708,11.1477,-0.0566811,1
25.1539,11.143,-0.0570061,1
25.2371,11.1383,-0.0573099,1
25.3203,11.1335,-0.057592,1
25.4034,11.1287,-0.0578517,1
25.4866,11.1239,-0.0580881,1
25.5697,11.1191,-0.0583005,1
25.6529,11.1142,-0.0584879,1
25.736,11.1093,-0.0586496,1
25.8192,11.1045,-0.0587849,1
25.9023,11.0996,-0.0588931,1
25.9855,11.0947,-0.0589737,1
26.0687,11.0898,-0.0590262,1
26.1518,11.0848,-0.0590505,1
26.235,11.0799,-0.0590461,1
26.3182,11.075,-0.0590128,1
26.4013,11.0701,-0.0589505,1
26.4845,11.0652,-0.058859,1
26.5677,11.0603,-0.0587379,1
26.6508,11.0554,-0.0585872,1
26.734,11.0505,-0.0584065,1
26.8172,11.0457,-0.0581955,1
26.9004,11.0408,-0.0579539,1
26.9835,11.036,-0.0576814,1
27.0667,11.0312,-0.0573777,1
27.1499,11.0264,-0.0570424,1
27.2331,11.0216,-0.0566753,1
27.3163,11.0169,-0.056276,1
27.3995,11.0122,-0.0558443,1
27.4827,11.0076,-0.0553798,1
27.5659,11.003,-0.0548822,1
27.6491,10.9984,-0.0543512,1
27.7323,10.9939,-0.0537866,1
27.8155,10.9894,-0.0531879,1
27.8987,10.985,-0.052555,1
27.982,10.9806,-0.0518875,1
28.0652,10.9763,-0.0511853,1
28.1484,10.972,-0.0504482,1
28.2317,10.9678,-0.0496762,1
28.3149,10.9637,-0.0488695,1
28.3981,10.9596,-0.0480282,1
28.4814,10.9556,-0.0471529,1
28.5647,10.9517,-0.0462439,1
28.6479,10.9478,-0.0453021,1
28.7312,10.944,-0.0443281,1
28.8145,10.9403,-0.0433228,1
28.8977,10.9367,-0.042287,1
28.981,10.9332,-0.0412214,1
29.0643,10.9298,-0.0401269,1
29.1476,10.9264,-0.0390041,1
29.2309,10.9232,-0.0378537,1
29.3143,10.92,-0.0366763,1
29.3976,10.917,-0.0354725,1
29.4809,10.914,-0.0342429,1
29.5643,10.9111,-0.0329882,1
29.6476,10.9084,-0.0317089,1
29.731,10.9058,-0.0304061,1
29.8144,10.9032,-0.0290805,1
29.8977,10.9008,-0.0277334,1
29.9811,10.8985,-0.026366,1
30.0645,10.8963,-0.0249799,1
30.1479,10.8942,-0.0235766,1
30.2313,10.8922,-0.0221578,1
30.3148,10.8904,-0.0207254,1
30.3982,10.8886,-0.0192813,1
30.4817,10.887,-0.0178273,1
30.5651,10.8856,-0.0163656,1
30.6486,10.8842,-0.0148981,1
30.7321,10.8829,-0.0134267,1
30.8156,10.8818,-0.0119537,1
30.8991,10.8808,-0.0104809,1
30.9826,10.8799,-0.00901041,1
31.0661,10.8792,-0.00754444,1
31.1497,10.8786,-0.00608507,1
31.2332,10.8781,-0.00463448,1
31.3168,10.8777,-0.00319489,1
31.4004,10.8774,-0.00176858,1
31.484,10.8773,-0.000357833,1
31.5676,10.8772,0.00103499,1
31.6512,10.8773,0.00240752,1
31.7348,10.8775,0.00375733,1
31.8184,10.8778,0.00508199,1
31.9021,10.8783,0.00637903,1
31.9857,10.8788,0.00764595,1
32.0694,10.8794,0.00888023,1
32.1531,10.8802,0.0100794,1
32.2368,10.881,0.0112408,1
32.3205,10.882,0.0123619,1
32.4042,10.883,0.0134402,1
32.4879,10.8841,0.0144731,1
32.5717,10.8853,0.0154579,1
32.6554,10.8866,0.0163921,1
32.7392,10.888,0.0172731,1
32.8229,10.8894,0.0180984,1
32.9067,10.891,0.0188652,1
32.9905,10.8925,0.019571,1
33.0743,10.8942,0.0202134,1
33.1581,10.8959,0.0207896,1
33.2419,10.8976,0.0212972,1
33.3257,10.8994,0.0217337,1
33.4095,10.9012,0.0220965,1
33.4933,10.9031,0.0223832,1
33.5771,10.9049,0.0225913,1
33.6609,10.9068,0.0227184,1
33.7447,10.9087,0.0227622,1
33.8285,10.9107,0.0227202,1
33.9123,10.9126,0.0225903,1
33.9961,10.9145,0.02237,1
34.0799,10.9163,0.0220573,1
34.1637,10.9182,0.0216498,1
34.2475,10.92,0.0211456,1
34.3313,10.9218,0.0205425,1
34.4151,10.9235,0.0198385,1
34.4988,10.9251,0.0190317,1
34.5826,10.9267,0.0181201,1
34.6663,10.9283,0.0171019,1
34.75,10.9297,0.0159753,1
34.8337,10.931,0.0147387,1
34.9174,10.9323,0.0133904,1
35.001,10.9334,0.0119289,1
35.0847,10.9344,0.0103526,1
35.1683,10.9352,0.00866019,1
35.2519,10.936,0.00685031,1
35.3354,10.9365,0.00492173,1
35.4189,10.9369,0.0028733,1
35.5024,10.9372,0.000703958,1
35.5859,10.9372,-0.00158728,1
35.6693,10.9371,-0.00400128,1
35.7527,10.9368,-0.00653884,1
35.836,10.9362,-0.00920063,1
35.9193,10.9355,-0.0119872,1
36.0025,10.9345,-0.0148991,1
36.0857,10.9332,-0.0179367,1
36.1689,10.9317,-0.0211002,1
36.252,10.93,-0.0243897,1
36.335,10.928,-0.0278054,1
36.418,10.9257,-0.0313471,1
36.5009,10.9231,-0.0350146,1
36.5837,10.9202,-0.0388076,1
36.6665,10.9169,-0.0427256,1
36.7492,10.9134,-0.0467681,1
36.8319,10.9095,-0.0509343,1
36.9144,10.9053,-0.0552234,1
36.9969,10.9008,-0.0596345,1
37.0793,10.8958,-0.0641664,1
37.1616,10.8906,-0.0688178,1
37.2439,10.8849,-0.0735875,1
37.326,10.8788,-0.0784737,1
37.4081,10.8724,-0.0834749,1
37.49,10.8655,-0.0885892,1
37.5719,10.8583,-0.0938147,1
37.6536,10.8506,-0.0991492,1
37.7353,10.8424,-0.10459,1
37.8168,10.8339,-0.110136,1
37.8982,10.8249,-0.115783,1
37.9796,10.8154,-0.12153,1
38.0608,10.8055,-0.127372,1
38.1418,10.7951,-0.133308,1
38.2228,10.7843,-0.139334,1
38.3036,10.7729,-0.145446,1
38.3843,10.7611,-0.151642,1
38.4649,10.7488,-0.157916,1
38.5454,10.736,-0.164267,1
38.6257,10.7227,-0.170688,1
38.7059,10.7088,-0.177176,1
