x,y,yaw,dir
13.6647,11.4459,0.00577575,1
13.748,11.4464,0.00699488,1
13.8313,11.447,0.00699488,1
13.9146,11.4476,0.00699488,1
13.9979,11.4482,0.00763795,1
14.0812,11.4488,0.00763795,1
14.1645,11.4494,0.00763795,1
14.2477,11.4501,0.00796958,1
14.331,11.4507,0.00796958,1
14.4143,11.4514,0.00796958,1
14.4976,11.4521,0.00812993,1
14.5809,11.4527,0.00812993,1
14.6641,11.4534,0.00812993,1
14.7474,11.4541,0.0081907,1
14.8307,11.4548,0.0081907,1
14.914,11.4554,0.0081907,1
14.9972,11.4561,0.00818363,1
15.0805,11.4568,0.00818363,1
15.1638,11.4575,0.00818363,1
15.2471,11.4582,0.00811305,1
15.3303,11.4589,0.00811305,1
15.4136,11.4595,0.00811305,1
15.4969,11.4602,0.0079575,1
15.5801,11.4609,0.0079575,1
15.6634,11.4615,0.0079575,1
15.7467,11.4622,0.007661,1
15.83,11.4628,0.007661,1
15.9132,11.4635,0.007661,1
15.9965,11.4641,0.00711052,1
16.0798,11.4647,0.00711052,1
16.163,11.4653,0.00711052,1
16.2463,11.4659,0.00609065,1
16.3295,11.4664,0.00609065,1
16.4128,11.4669,0.00609065,1
16.4961,11.4674,0.00419734,1
16.5793,11.4678,0.00419734,1
16.6626,11.4681,0.00419734,1
16.7459,11.4685,0.000676079,1
16.8291,11.4685,0.000676079,1
16.9124,11.4686,0.000676079,1
16.9956,11.4686,-0.00587975,1
17.0789,11.4681,-0.00587975,1
17.1621,11.4676,-0.00587975,1
17.2454,11.4672,-0.01809,1
17.3287,11.4656,-0.01809,1
17.4119,11.4641,-0.01809,1
17.4952,11.4626,-0.0408231,1
17.5784,11.4592,-0.0408231,1
17.6617,11.4558,-0.0408231,1
17.7449,11.4524,-0.0830524,1
17.8282,11.4455,-0.0830524,1
17.9114,11.4386,-0.0830524,1
17.9947,11.4316,-0.160846,1
18.0779,11.4181,-0.160846,1
18.1612,11.4046,-0.160846,1
18.2444,11.3911,-0.0946901,1
18.3277,11.3832,-0.0946901,1
18.4109,11.3753,-0.0946901,1
18.4941,11.3674,-0.058806,1
18.5774,11.3625,-0.058806,1
18.6606,11.3576,-0.058806,1
18.7439,11.3527,-0.0394857,1
18.8271,11.3494,-0.0394857,1
18.9104,11.3461,-0.0394857,1
18.9936,11.3428,-0.0291108,1
19.0768,11.3404,-0.0291108,1
19.1601,11.338,-0.0291108,1
19.2433,11.3356,-0.0235476,1
19.3266,11.3336,-0.0235476,1
19.4098,11.3316,-0.0235476,1
19.493,11.3297,-0.020569,1
19.5763,11.328,-0.020569,1
19.6595,11.3263,-0.020569,1
19.7428,11.3245,-0.0189782,1
19.826,11.323,-0.0189782,1
19.9092,11.3214,-0.0189782,1
19.9925,11.3198,-0.0181323,1
20.0757,11.3183,-0.0181323,1
20.1589,11.3168,-0.0181323,1
20.2422,11.3153,-0.0176864,1
20.3254,11.3138,-0.0176864,1
20.4087,11.3123,-0.0176864,1
20.4919,11.3109,-0.0174553,1
20.5751,11.3094,-0.0174553,1
20.6584,11.308,-0.0174553,1
20.7416,11.3065,-0.0173398,1
20.8248,11.3051,-0.0173398,1
20.9081,11.3036,-0.0173398,1
20.9913,11.3022,-0.0172873,1
21.0745,11.3007,-0.0172873,1
21.1577,11.2993,-0.0172873,1
21.241,11.2979,-0.0172704,1
21.3242,11.2964,-0.0172704,1
21.4074,11.295,-0.0172704,1
21.4907,11.2935,-0.0172763,1
21.5739,11.2921,-0.0172763,1
21.6571,11.2907,-0.0172763,1
21.7404,11.2892,-0.0173017,1
21.8236,11.2878,-0.0173017,1
21.9068,11.2863,-0.0173017,1
21.9901,11.2849,-0.0173515,1
22.0733,11.2835,-0.0173515,1
22.1565,11.282,-0.0173515,1
22.2397,11.2806,-0.0174409,1
22.323,11.2791,-0.0174409,1
22.4062,11.2777,-0.0174409,1
22.4894,11.2762,-0.0176014,1
22.5727,11.2748,-0.0176014,1
22.6559,11.2733,-0.0176014,1
22.7391,11.2718,-0.0178935,1
