x,y,yaw,dir
39.1547,10.9854,-0.527219,1
39.2382,10.9369,-0.672379,1
39.3008,10.887,-0.672379,1
39.3634,10.8372,-0.672379,1
39.426,10.7873,-0.672379,1
39.4886,10.7375,-0.738687,1
39.5512,10.6805,-0.738687,1
39.6138,10.6235,-0.738687,1
39.6764,10.5665,-0.738687,1
39.739,10.5095,-0.771035,1
39.8016,10.4486,-0.771035,1
39.8642,10.3878,-0.771035,1
39.9268,10.327,-0.771035,1
39.9894,10.2661,-0.787163,1
40.052,10.2033,-0.787163,1
40.1146,10.1405,-0.787163,1
40.1772,10.0776,-0.787163,1
40.2398,10.0148,-0.794814,1
40.3024,9.951,-0.794814,1
40.3651,9.8872,-0.794814,1
40.4277,9.8234,-0.794814,1
40.4903,9.7596,-0.797408,1
40.5529,9.69546,-0.797408,1
40.6155,9.63133,-0.797408,1
40.6781,9.56719,-0.797408,1
40.7407,9.50306,-0.796069,1
40.8033,9.43909,-0.796069,1
40.866,9.37513,-0.796069,1
40.9286,9.31116,-0.796069,1
40.9912,9.2472,-0.790229,1
41.0538,9.18397,-0.790229,1
41.1164,9.12075,-0.790229,1
41.179,9.05753,-0.790229,1
41.2416,8.9943,-0.777327,1
41.3043,8.93269,-0.777327,1
41.3669,8.87107,-0.777327,1
41.4295,8.80946,-0.777327,1
41.4921,8.74784,-0.751354,1
41.5547,8.68935,-0.751354,1
41.6174,8.63085,-0.751354,1
41.68,8.57236,-0.751354,1
41.7426,8.51386,-0.698781,1
41.8052,8.46125,-0.698781,1
41.8678,8.40863,-0.698781,1
41.9305,8.35602,-0.698781,1
41.9931,8.3034,-0.586611,1
42.0557,8.26178,-0.586611,1
42.1183,8.22016,-0.586611,1
42.1809,8.17854,-0.586611,1
42.2436,8.13691,-0.325301,1
42.3271,8.10875,-0.325301,1
42.4106,8.08059,-0.325301,1
42.4941,8.05243,-0.160209,1
42.5776,8.03893,-0.160209,1
42.6611,8.02544,-0.160209,1
42.7446,8.01195,-0.0672105,1
42.8281,8.00633,-0.0672105,1
42.9116,8.00071,-0.0672105,1
42.9951,7.99509,-0.0167191,1
43.0786,7.99369,-0.0167191,1
43.1621,7.99229,-0.0167191,1
43.2456,7.9909,0.0104178,1
43.3291,7.99177,0.0104178,1
43.4126,7.99264,0.0104178,1
43.4961,7.99351,0.0249565,1
43.5796,7.99559,0.0249565,1
43.6631,7.99768,0.0249565,1
43.7466,7.99976,0.0327163,1
43.8301,8.00249,0.0327163,1
43.9136,8.00523,0.0327163,1
43.9971,8.00796,0.0368076,1
44.0806,8.01103,0.0368076,1
44.1641,8.01411,0.0368076,1
44.2476,8.01718,0.0388698,1
44.3311,8.02043,0.0388698,1
44.4146,8.02368,0.0388698,1
44.4981,8.02693,0.0397289,1
44.5816,8.03025,0.0397289,1
44.6651,8.03356,0.0397289,1
44.7487,8.03688,0.0397289,1
