x,y,yaw,dir
33.2668,11.5936,-0.00446993,1
33.3509,11.5932,-0.00642276,1
33.4349,11.5927,-0.00852524,1
33.519,11.5919,-0.0107817,1
33.603,11.591,-0.0131961,1
33.6869,11.5899,-0.0157722,1
33.7708,11.5886,-0.0185136,1
33.8546,11.5871,-0.0214233,1
33.9383,11.5853,-0.0245043,1
34.022,11.5832,-0.0277589,1
34.1056,11.5809,-0.0311893,1
34.1892,11.5783,-0.0347972,1
34.2726,11.5754,-0.0385841,1
34.356,11.5722,-0.0425508,1
34.4393,11.5686,-0.0466981,1
34.5225,11.5647,-0.051026,1
34.6056,11.5605,-0.0555344,1
34.6886,11.5559,-0.0602225,1
34.7715,11.5509,-0.0650894,1
34.8543,11.5455,-0.0701335,1
34.9369,11.5397,-0.075353,1
35.0195,11.5334,-0.0807454,1
35.1019,11.5268,-0.0863081,1
35.1843,11.5196,-0.0920379,1
35.2664,11.5121,-0.0979312,1
35.3485,11.504,-0.103984,1
35.4304,11.4954,-0.110192,1
35.5122,11.4864,-0.11655,1
35.5938,11.4768,-0.123053,1
35.6753,11.4668,-0.129696,1
35.7567,11.4561,-0.136472,1
35.8379,11.445,-0.143376,1
35.9189,11.4333,-0.1504,1
35.9998,11.421,-0.157538,1
36.0805,11.4082,-0.164782,1
36.161,11.3948,-0.172125,1
36.2414,11.3809,-0.179558,1
36.3216,11.3663,-0.187074,1
36.4017,11.3511,-0.194665,1
36.4816,11.3354,-0.20232,1
36.5612,11.3191,-0.210032,1
36.6408,11.3021,-0.217792,1
36.7201,11.2845,-0.225591,1
36.7992,11.2664,-0.233418,1
36.8782,11.2476,-0.241266,1
36.957,11.2282,-0.249123,1
37.0356,11.2082,-0.256981,1
37.114,11.1876,-0.264831,1
37.1922,11.1664,-0.272661,1
37.2702,11.1446,-0.280463,1
37.3481,11.1222,-0.288227,1
37.4257,11.0991,-0.295943,1
37.5032,11.0755,-0.3036,1
37.5805,11.0513,-0.31119,1
37.6576,11.0265,-0.318702,1
37.7345,11.0011,-0.326128,1
37.8112,10.9752,-0.333456,1
37.8877,10.9487,-0.340679,1
37.9641,10.9216,-0.347786,1
38.0403,10.894,-0.354769,1
38.1162,10.8659,-0.361618,1
38.1921,10.8372,-0.368325,1
38.2677,10.808,-0.37488,1
38.3432,10.7783,-0.381276,1
38.4185,10.7481,-0.387505,1
38.4936,10.7174,-0.393558,1
38.5686,10.6863,-0.399427,1
38.6434,10.6547,-0.405105,1
38.718,10.6227,-0.410586,1
38.7925,10.5903,-0.415862,1
38.8669,10.5575,-0.420927,1
38.9411,10.5242,-0.425775,1
39.0151,10.4907,-0.4304,1
39.089,10.4567,-0.434797,1
39.1628,10.4224,-0.438962,1
39.2365,10.3879,-0.442889,1
39.31,10.353,-0.446575,1
39.3835,10.3178,-0.450016,1
39.4568,10.2824,-0.453208,1
39.53,10.2467,-0.45615,1
39.6031,10.2109,-0.458839,1
39.6761,10.1748,-0.461273,1
39.749,10.1386,-0.463451,1
39.8219,10.1021,-0.465371,1
39.8947,10.0656,-0.467034,1
39.9674,10.0289,-0.468438,1
40.04,9.9922,-0.469585,1
40.1126,9.95537,-0.470474,1
40.1851,9.91849,-0.471108,1
40.2576,9.88157,-0.471488,1
40.33,9.84465,-0.471615,1
40.4024,9.80772,-0.471492,1
40.4748,9.77082,-0.471123,1
40.5471,9.73397,-0.47051,1
40.6194,9.69718,-0.469658,1
40.6918,9.66048,-0.468569,1
40.7641,9.62388,-0.46725,1
40.8364,9.58739,-0.465705,1
40.9087,9.55104,-0.463939,1
40.981,9.51485,-0.461959,1
41.0534,9.47883,-0.45977,1
41.1258,9.44299,-0.45738,1
41.1982,9.40735,-0.454796,1
41.2706,9.37194,-0.452024,1
41.3431,9.33675,-0.449074,1
41.4156,9.3018,-0.445954,1
41.4881,9.26712,-0.442671,1
41.5608,9.2327,-0.439237,1
41.6334,9.19856,-0.435659,1
41.7061,9.16471,-0.431949,1
41.7789,9.13116,-0.428115,1
41.8518,9.09792,-0.42417,1
41.9247,9.06499,-0.420123,1
41.9976,9.03239,-0.415987,1
42.0707,9.00011,-0.411771,1
42.1438,8.96818,-0.407489,1
42.217,8.93658,-0.403152,1
42.2903,8.90532,-0.398772,1
42.3637,8.87441,-0.394362,1
42.4371,8.84384,-0.389933,1
42.5107,8.81363,-0.385499,1
42.5843,8.78375,-0.381072,1
42.658,8.75423,-0.376663,1
42.7317,8.72505,-0.372287,1
42.8056,8.6962,-0.367955,1
42.8795,8.6677,-0.363678,1
42.9536,8.63952,-0.35947,1
43.0277,8.61168,-0.355341,1
43.1019,8.58415,-0.351304,1
43.1761,8.55693,-0.347369,1
43.2504,8.53002,-0.343546,1
43.3249,8.5034,-0.339848,1
43.3993,8.47706,-0.336282,1
43.4739,8.451,-0.33286,1
43.5485,8.4252,-0.329589,1
43.6232,8.39966,-0.32648,1
43.6979,8.37435,-0.323539,1
43.7727,8.34927,-0.320776,1
43.8476,8.3244,-0.318197,1
43.9225,8.29973,-0.315808,1
